neighborhood,regular,luxurious
Yerba Buena,1.9331701021793282,3.2837129115284895
Hayes Valley,3.0530134821294581,2.530018241599405
South Beach,2.1500658872620262,2.4831184131191955
Nob Hill,2.6987899488574705,0.0
Pacific Heights,2.3783980890010272,0.0
Noe Valley,2.1064562913043381,0.0
Potrero Hill,2.0457245233178338,0.0
Visitacion Valley,-0.11560792667170904,0.0
Buena Vista Park/Ashbury Heights,9.5694486107483651e-17,0.0
South of Market,2.1544079318813569,2.6234718850519663
Eureka Valley / Dolores Heights,2.0199471539411795,3.6736210173968202
Mission Bay,2.5038275486668926,0.0
Lower Pacific Heights,2.3612327515654488,0.0
Western Addition,2.6976544524521624,0.0
Central Waterfront/Dogpatch,2.7291576069630334,0.0
Lone Mountain,4.7594167410778051e-155,0.0
Inner Mission,2.872378555597316,2.9720628427358697
Duboce Triangle,4.4272945859641582e-17,3.7439093839557804
Bernal Heights,1.6968659491026306,0.0
Marina,-1.2541000964293672e-158,0.0
Telegraph Hill,2.1295085356848852e-91,0.0
Diamond Heights,-1.1044688028457365e-16,0.0
Van Ness/Civic Center,2.3850368473057006,0.0
Central Richmond,1.7794174599533468,0.0
Alamo Square,5.7579737675918286e-102,0.0
North Waterfront,2.1613686581466792e-48,0.0
Downtown,1.8480951787538071,0.0
Silver Terrace,4.3709101040218913e-181,0.0
Russian Hill,2.9083825819036346,0.0
North Panhandle,1.7738382659602359e-161,0.0
Glen Park,2.1358280526248969,0.0
Bayview,1.866786383638168,0.0
Excelsior,0.95364537753714973,0.0
Golden Gate Heights,1.321862062242696,0.0
North Beach,2.768029082507184,0.0
Portola,0.96140876167120448,0.0
Mission Dolores,2.9818607161169819,0.0
Westwood Park,1.1040208324322462,0.0
Cole Valley/Parnassus Heights,1.3687160188036418,0.0
Outer Richmond,2.6027487490078109,0.0
Ingleside,0.74906023622540718,0.0
Central Sunset,1.2486779051395083,0.0
Stonestown,-2.1668604622558577e-91,0.0
Inner Richmond,2.0894960302410874,0.0
Outer Parkside,2.3612376456772708,0.0
Mission Terrace,6.7075048387639766e-160,0.0
Lake Shore,1.412905744367132,0.0
Inner Parkside,6.4017878832985612e-129,0.0
Parkside,0.77628996878594492,0.0
Midtown Terrace,1.1455556063459174,0.0
Corona Heights,1.9215432144307323e-116,0.0
Twin Peaks,0.67150664762193002,0.0
Cow Hollow,-6.5362352594654408e-17,0.0
Outer Sunset,-8.1860426391741207e-147,0.0
Financial District/Barbary Coast,2.3602233060318998,0.0
Oceanview,-8.5981440858793441e-163,0.0
Sherwood Forest,8.6133949449828889e-49,0.0
Forest Hill,-1.0524896196069553e-17,0.0
Crocker Amazon,-1.8517354891849276e-16,0.0
Merced Manor,1.5534801564372354,0.0
Merced Heights,-3.3267248631244393e-151,0.0
Lake Street,7.3639678164444427e-154,0.0
Presidio Heights,2.7759328760056533e-163,0.0
Anza Vista,3.1635448528333789e-118,0.0
Ingleside Heights,-1.9645654588867276e-129,0.0
Westwood Highlands,1.4683078325438256e-91,0.0
Pine Lake Park,1.4665465118420313e-48,0.0
Haight Ashbury,-4.55685627143987e-17,0.0
Miraloma Park,3.6131589623268163e-09,0.0
Jordan Park / Laurel Heights,4.9846979104634359e-126,0.0
Presidio,-3.7687050728920577e-50,0.0
Lakeside,3.3249900928536792e-125,0.0
Inner Sunset,1.5663045562521609,0.0
Candlestick Point,1.3278554762463772,0.0
Mount Davidson Manor,-1.6912727077816426e-47,0.0
