neighborhood,rent per foot
Encanto,0.67116916248076464
Ahwatukee Foothills 0,0.69206611815306451
South Scottsdale,0.87611462979651811
North Scottsdale,0.88613186976177427
West Central,0.49540424237645203
Central,0.49523292150028031
Camelback East,0.943127600989766
Laveen,0.38169543755945956
Maryvale,0.47610749553554688
Paradise Valley,0.69482369479129413
Alahambra,0.47387703730816361
Deer Valley,0.48135735685674108
Northwest,0.31611718108599562
Central City,0.34779134099995385
South Mountain,0.45137097060761561
Hughes Acres,0.6059230885892346
Desert View,0.75532286456394493
Rural-Geneva,0.59252897075136302
Riverside,0.78154592702552961
North Gateway,0.38072403530779936
Southwest,0.53980241622970893
North Mountain,0.53458632385912763
Estrella,0.39318775920855242
Ntna-College,0.61069490063624388
Southeast 0,0.52820830617890291
Northeast 0,0.50254326416799899
Mach 8,0.67262336173006032
Sunset,0.56230930630340514
Pepperwood,0.64566012063348333
Optimist Park Sw,0.61822865076380573
Tempe Royal Estates,0.0
Sunburst Farms,0.75044377477471291
Pinnacle Peak,1.0098398588183628
Northeast 3,0.46768299953614439
Mitchell Park West,0.93242647613397889
McClintock,0.64580876433900714
Bell De Mar Crossing,0.53758545112448264
Tempe Gardens,0.61210324076028133
Maple-Ash,0.85944928546467125
Cyprus Southwest,0.64228621467021652
Dava-Lakeshore,0.0
New Village,0.3542426278716263
Escalante,0.55588272861004273
Alegre Community,0.44516748137834905
Kyrene-Superstition,0.0
Ntna-Indian Bend,0.0
Gililland,0.66282060440008594
Lindon Park,0.53132446050303583
Alta Mira,0.56470079435409859
Evergreen,0.0
Baseline-Hardy,0.65477649448546593
Jen Tilly Terrace,0.44382442829398877
